MovieID,rating_count,avg_rating
7139,7,3.857142857142857
8880,7,3.4285714285714284
91104,7,2.2142857142857144
85342,7,4.357142857142857
168248,7,4.142857142857143
5446,7,3.642857142857143
2202,7,4.357142857142857
99149,7,3.5
86377,7,4.0
1713,7,3.0714285714285716
85367,7,3.2142857142857144
74545,7,3.7857142857142856
5568,7,2.857142857142857
80831,7,3.857142857142857
2025,7,3.9285714285714284
5508,7,3.5714285714285716
32017,7,2.7142857142857144
450,7,3.0
86347,7,3.2857142857142856
43396,7,3.7857142857142856
65216,7,3.9285714285714284
56156,7,3.2857142857142856
47644,7,3.0
3099,7,3.0714285714285716
3873,7,3.142857142857143
97836,7,2.5714285714285716
2240,7,3.857142857142857
33495,7,2.642857142857143
1646,7,2.142857142857143
6290,7,2.7142857142857144
122896,7,3.7857142857142856
4056,7,3.2857142857142856
5530,7,2.142857142857143
82167,7,2.7857142857142856
3394,7,2.357142857142857
96861,7,3.2857142857142856
1202,7,3.857142857142857
80363,7,3.142857142857143
7036,7,3.142857142857143
2132,7,4.142857142857143
34323,7,3.7142857142857144
170705,7,4.285714285714286
950,7,3.857142857142857
6932,7,3.5
4068,7,2.7142857142857144
2879,7,3.2142857142857144
4654,7,2.7857142857142856
65802,7,2.7142857142857144
47999,7,4.071428571428571
51709,7,4.0
3426,7,3.0714285714285716
5159,7,3.142857142857143
3308,7,2.857142857142857
106491,7,2.642857142857143
48982,7,3.5
110730,7,2.2857142857142856
2829,7,3.0714285714285716
781,7,3.5
3066,7,3.9285714285714284
945,7,4.071428571428571
106766,7,3.642857142857143
3341,7,4.285714285714286
2492,7,3.0
3387,7,2.857142857142857
149354,7,2.5
1948,7,3.642857142857143
325,7,2.5
5094,7,1.7857142857142858
8814,7,2.0
2815,7,2.2857142857142856
3629,7,4.071428571428571
58162,7,3.0
8340,7,3.7857142857142856
45210,7,4.142857142857143
69278,7,3.2142857142857144
6484,7,2.9285714285714284
6987,7,3.857142857142857
6763,7,2.4285714285714284
255,7,2.0714285714285716
2764,7,4.0
61160,7,2.357142857142857
63,7,2.7142857142857144
159817,7,4.214285714285714
6250,7,2.642857142857143
6645,7,3.7857142857142856
8169,7,3.2857142857142856
7381,7,3.142857142857143
133771,7,4.0
4,7,2.357142857142857
426,7,3.142857142857143
43836,7,2.857142857142857
1542,7,3.7142857142857144
3684,7,3.0714285714285716
704,7,2.5714285714285716
36527,7,3.5714285714285716
2750,7,3.142857142857143
473,7,1.8571428571428572
58154,7,3.7857142857142856
2316,7,3.2142857142857144
735,7,3.9285714285714284
3513,7,3.0714285714285716
103384,7,2.7857142857142856
64497,7,2.7857142857142856
1694,7,3.0
3024,7,2.642857142857143
108729,7,3.5
1681,7,1.9285714285714286
135436,7,3.0714285714285716
3102,7,3.5714285714285716
2469,7,3.2142857142857144
662,7,3.2857142857142856
110501,7,3.9285714285714284
33669,7,3.0714285714285716
2195,7,3.2142857142857144
2730,7,3.7142857142857144
72,7,3.2142857142857144
7380,7,3.357142857142857
33672,7,3.0
8808,7,2.5
2159,7,3.9285714285714284
2907,7,3.5714285714285716
1855,7,2.5714285714285716
5504,7,2.2142857142857144
378,7,2.7857142857142856
5292,7,3.857142857142857
39414,7,3.0
2381,7,2.142857142857143
848,7,3.2857142857142856
4744,7,2.5
1975,7,2.5
4649,7,3.642857142857143
72733,7,3.857142857142857
41716,7,3.2142857142857144
1840,7,3.2142857142857144
2203,7,4.142857142857143
2040,7,2.857142857142857
5004,7,3.5
6868,7,3.4285714285714284
522,7,3.2857142857142856
6880,7,1.8571428571428572
5106,7,2.0714285714285716
42725,7,2.5714285714285716
438,7,2.7142857142857144
