MovieID,rating_count,avg_rating
6374,3,2.1666666666666665
7261,3,2.1666666666666665
888,3,2.1666666666666665
26712,3,4.0
80586,3,3.8333333333333335
6334,3,3.5
86835,3,3.0
1984,3,2.1666666666666665
32554,3,3.8333333333333335
6345,3,4.666666666666667
34153,3,3.8333333333333335
4663,3,2.8333333333333335
5034,3,3.6666666666666665
4833,3,3.3333333333333335
1609,3,2.6666666666666665
5437,3,3.0
1804,3,3.0
90403,3,3.1666666666666665
8119,3,3.0
1888,3,2.6666666666666665
6100,3,4.0
6582,3,2.3333333333333335
251,3,3.0
68159,3,4.0
69849,3,3.1666666666666665
104283,3,4.0
92509,3,2.6666666666666665
156387,3,3.8333333333333335
70533,3,3.8333333333333335
8836,3,3.3333333333333335
4835,3,3.5
5696,3,2.3333333333333335
115122,3,4.833333333333333
2035,3,3.6666666666666665
8835,3,2.3333333333333335
4852,3,1.6666666666666667
65126,3,3.5
26528,3,4.5
4392,3,3.0
4317,3,2.5
3797,3,2.6666666666666665
26578,3,4.166666666666667
4300,3,4.0
528,3,2.3333333333333335
4373,3,3.1666666666666665
1340,3,3.1666666666666665
170813,3,3.0
8008,3,4.0
36509,3,2.6666666666666665
5833,3,4.666666666666667
3947,3,3.3333333333333335
80969,3,4.0
57243,3,3.5
3771,3,4.0
118702,3,2.5
6315,3,1.8333333333333333
3653,3,4.166666666666667
47725,3,3.5
87298,3,2.6666666666666665
6567,3,3.5
4723,3,1.8333333333333333
6002,3,3.3333333333333335
6898,3,3.3333333333333335
4506,3,3.1666666666666665
101076,3,3.0
4256,3,3.6666666666666665
4444,3,4.166666666666667
3729,3,4.0
61350,3,2.3333333333333335
4438,3,3.8333333333333335
2691,3,3.6666666666666665
8261,3,4.166666666666667
99728,3,3.3333333333333335
3837,3,2.5
58303,3,3.3333333333333335
100083,3,3.5
6041,3,3.8333333333333335
33639,3,3.3333333333333335
2442,3,3.8333333333333335
1322,3,1.5
3350,3,3.8333333333333335
115680,3,3.8333333333333335
83177,3,1.1666666666666667
3393,3,1.3333333333333333
30803,3,4.5
111622,3,4.0
5788,3,3.6666666666666665
6584,3,3.1666666666666665
114762,3,2.8333333333333335
1981,3,2.0
49132,3,3.0
5644,3,3.5
5556,3,1.5
7311,3,3.6666666666666665
2554,3,3.1666666666666665
26870,3,2.6666666666666665
8012,3,3.6666666666666665
175485,3,1.6666666666666667
86290,3,4.0
26492,3,3.0
4809,3,4.166666666666667
27722,3,4.166666666666667
5120,3,4.166666666666667
158972,3,3.6666666666666665
617,3,2.8333333333333335
2448,3,2.6666666666666665
92391,3,3.1666666666666665
114060,3,2.8333333333333335
31184,3,3.8333333333333335
89759,3,4.333333333333333
51925,3,3.5
1816,3,2.0
7017,3,3.5
7579,3,3.6666666666666665
8044,3,3.6666666666666665
6349,3,2.0
1812,3,3.6666666666666665
2555,3,1.6666666666666667
6966,3,3.8333333333333335
5187,3,4.0
26171,3,3.1666666666666665
4345,3,4.0
4563,3,1.8333333333333333
3712,3,2.8333333333333335
71668,3,3.3333333333333335
4146,3,3.0
8526,3,2.5
3760,3,3.5
94503,3,3.6666666666666665
7009,3,3.3333333333333335
7045,3,3.1666666666666665
166,3,2.8333333333333335
4644,3,3.6666666666666665
27311,3,3.5
34528,3,3.6666666666666665
135532,3,3.3333333333333335
58332,3,2.8333333333333335
3048,3,2.0
1453,3,1.8333333333333333
73042,3,2.6666666666666665
32022,3,3.6666666666666665
71252,3,2.6666666666666665
103655,3,1.8333333333333333
5137,3,3.8333333333333335
99106,3,2.5
4624,3,3.0
5433,3,2.6666666666666665
43708,3,3.1666666666666665
1551,3,2.1666666666666665
6433,3,3.3333333333333335
1827,3,3.3333333333333335
2537,3,2.0
96448,3,2.1666666666666665
8939,3,3.6666666666666665
74916,3,2.3333333333333335
1161,3,3.6666666666666665
326,3,4.0
835,3,3.6666666666666665
42007,3,2.8333333333333335
1946,3,3.8333333333333335
4552,3,3.5
92008,3,2.8333333333333335
1323,3,1.6666666666666667
52712,3,2.3333333333333335
26810,3,4.833333333333333
54780,3,3.1666666666666665
104925,3,3.5
4035,3,2.8333333333333335
7834,3,2.8333333333333335
79879,3,2.1666666666666665
141866,3,3.3333333333333335
5427,3,2.5
59727,3,3.1666666666666665
78,3,3.3333333333333335
5643,3,3.5
48593,3,2.5
486,3,3.0
143969,3,2.8333333333333335
228,3,2.3333333333333335
85736,3,4.5
59103,3,3.8333333333333335
1904,3,3.3333333333333335
25937,3,3.3333333333333335
4441,3,4.166666666666667
2102,3,2.3333333333333335
64993,3,3.5
162600,3,3.0
70361,3,3.0
75813,3,3.1666666666666665
935,3,3.8333333333333335
95309,3,4.166666666666667
1439,3,2.1666666666666665
6954,3,4.0
7348,3,3.5
5250,3,4.0
2453,3,2.1666666666666665
4537,3,4.333333333333333
94833,3,3.3333333333333335
5563,3,2.8333333333333335
56176,3,1.5
114818,3,2.1666666666666665
3415,3,4.166666666666667
26422,3,3.1666666666666665
31700,3,3.1666666666666665
2041,3,3.3333333333333335
452,3,3.0
4187,3,3.8333333333333335
7728,3,3.6666666666666665
64167,3,3.3333333333333335
1351,3,2.3333333333333335
86295,3,2.6666666666666665
3420,3,3.1666666666666665
3563,3,2.5
6185,3,3.0
4347,3,3.8333333333333335
6750,3,2.8333333333333335
6959,3,2.0
27434,3,1.5
3626,3,3.3333333333333335
2844,3,2.6666666666666665
2038,3,2.3333333333333335
7846,3,3.0
72731,3,3.1666666666666665
99917,3,3.1666666666666665
2465,3,1.5
7932,3,3.6666666666666665
161580,3,3.8333333333333335
2475,3,3.6666666666666665
2817,3,2.0
27873,3,3.1666666666666665
99145,3,3.6666666666666665
2051,3,2.3333333333333335
73106,3,2.1666666666666665
112804,3,3.8333333333333335
69524,3,4.333333333333333
2782,3,3.3333333333333335
103984,3,3.5
156371,3,4.166666666666667
1051,3,4.0
7354,3,3.3333333333333335
6051,3,4.166666666666667
3287,3,3.1666666666666665
48744,3,4.0
61289,3,3.3333333333333335
2899,3,3.0
5417,3,3.8333333333333335
96020,3,3.6666666666666665
91690,3,3.6666666666666665
46850,3,4.0
5483,3,3.8333333333333335
2520,3,2.1666666666666665
103801,3,2.3333333333333335
55069,3,4.0
74754,3,3.6666666666666665
2582,3,3.0
2682,3,4.0
9018,3,4.333333333333333
70994,3,3.0
62376,3,2.8333333333333335
141544,3,3.5
5506,3,3.3333333333333335
7078,3,3.8333333333333335
32213,3,2.6666666666666665
48326,3,3.0
70728,3,3.8333333333333335
4003,3,3.3333333333333335
4916,3,3.3333333333333335
4845,3,1.3333333333333333
6776,3,4.166666666666667
2540,3,2.5
2107,3,3.0
1105,3,4.666666666666667
51884,3,3.6666666666666665
4285,3,2.8333333333333335
49647,3,3.3333333333333335
5841,3,1.6666666666666667
6387,3,3.6666666666666665
86892,3,4.5
27834,3,4.333333333333333
6436,3,3.3333333333333335
8033,3,3.6666666666666665
6950,3,3.6666666666666665
4602,3,3.0
104863,3,2.6666666666666665
27478,3,3.0
5589,3,3.0
3769,3,3.3333333333333335
157312,3,2.6666666666666665
27368,3,4.0
927,3,4.0
90888,3,2.6666666666666665
53974,3,2.3333333333333335
56607,3,3.3333333333333335
8928,3,3.6666666666666665
74508,3,3.3333333333333335
160567,3,3.3333333333333335
2152,3,2.0
91978,3,3.1666666666666665
87876,3,3.1666666666666665
103,3,3.0
7142,3,3.0
6638,3,2.1666666666666665
6196,3,3.5
47465,3,3.0
7566,3,4.0
152083,3,3.3333333333333335
3185,3,3.3333333333333335
80862,3,3.6666666666666665
5333,3,3.3333333333333335
1465,3,3.3333333333333335
6483,3,0.8333333333333334
5382,3,3.0
102194,3,4.333333333333333
59037,3,3.1666666666666665
1355,3,2.0
6549,3,3.5
3480,3,3.3333333333333335
65982,3,3.3333333333333335
156,3,3.3333333333333335
3743,3,2.0
1606,3,2.3333333333333335
4822,3,2.5
4920,3,3.6666666666666665
3431,3,1.6666666666666667
3097,3,3.6666666666666665
4000,3,3.0
5021,3,2.8333333333333335
110882,3,3.8333333333333335
4483,3,1.5
5073,3,3.8333333333333335
283,3,3.6666666666666665
32298,3,2.3333333333333335
69606,3,2.5
998,3,3.0
1604,3,3.3333333333333335
53550,3,3.3333333333333335
7297,3,3.6666666666666665
54732,3,2.8333333333333335
3537,3,3.3333333333333335
130450,3,2.5
91126,3,3.0
59014,3,2.0
4480,3,2.8333333333333335
94018,3,2.3333333333333335
70984,3,3.0
2460,3,2.0
2488,3,3.0
2177,3,3.1666666666666665
57951,3,2.3333333333333335
108949,3,3.3333333333333335
34530,3,2.8333333333333335
6291,3,3.5
96655,3,3.0
869,3,3.6666666666666665
4636,3,2.3333333333333335
6162,3,3.1666666666666665
8838,3,4.166666666666667
3158,3,3.6666666666666665
31116,3,3.8333333333333335
40962,3,3.3333333333333335
5387,3,4.0
117192,3,4.5
49347,3,3.8333333333333335
4471,3,1.5
2119,3,1.3333333333333333
72129,3,3.5
2511,3,4.666666666666667
3135,3,3.6666666666666665
6629,3,3.5
6335,3,3.8333333333333335
90603,3,3.6666666666666665
3217,3,3.5
5423,3,3.0
6027,3,4.166666666666667
5476,3,2.0
3813,3,4.166666666666667
731,3,3.3333333333333335
112006,3,3.8333333333333335
50740,3,3.8333333333333335
665,3,4.333333333333333
2212,3,3.6666666666666665
5075,3,3.6666666666666665
33830,3,3.1666666666666665
7225,3,3.6666666666666665
73854,3,3.8333333333333335
4081,3,1.8333333333333333
55094,3,3.5
291,3,2.3333333333333335
536,3,3.3333333333333335
6005,3,3.0
8799,3,2.1666666666666665
32009,3,2.6666666666666665
2074,3,3.6666666666666665
182715,3,3.8333333333333335
7060,3,4.0
5610,3,2.0
4771,3,2.6666666666666665
155288,3,2.8333333333333335
4424,3,3.6666666666666665
5680,3,3.1666666666666665
104303,3,2.5
7812,3,3.6666666666666665
188301,3,3.6666666666666665
6566,3,2.0
4733,3,2.5
4488,3,3.3333333333333335
30820,3,3.8333333333333335
4625,3,2.0
2681,3,3.0
134881,3,4.333333333333333
1599,3,2.3333333333333335
4757,3,2.5
6215,3,3.0
100714,3,3.5
57532,3,2.5
7810,3,3.3333333333333335
1581,3,2.1666666666666665
1430,3,3.0
3598,3,3.0
2932,3,3.6666666666666665
209,3,3.1666666666666665
180095,3,4.0
166492,3,3.5
5460,3,3.6666666666666665
5678,3,2.6666666666666665
304,3,3.6666666666666665
8982,3,3.0
68848,3,4.333333333333333
1332,3,3.6666666666666665
5470,3,4.333333333333333
50189,3,1.1666666666666667
3502,3,3.5
70521,3,3.6666666666666665
84187,3,3.5
3235,3,3.6666666666666665
2439,3,3.1666666666666665
3127,3,2.8333333333333335
112515,3,4.5
567,3,2.0
7619,3,3.6666666666666665
51024,3,3.1666666666666665
715,3,3.6666666666666665
49130,3,3.6666666666666665
6193,3,3.8333333333333335
893,3,3.6666666666666665
3364,3,3.6666666666666665
33421,3,3.6666666666666665
313,3,3.3333333333333335
125916,3,1.0
96606,3,3.8333333333333335
40959,3,3.6666666666666665
2563,3,4.166666666666667
2147,3,2.6666666666666665
7104,3,2.6666666666666665
212,3,3.0
1596,3,4.333333333333333
3064,3,2.3333333333333335
2526,3,1.8333333333333333
55241,3,2.6666666666666665
80241,3,3.1666666666666665
7991,3,3.6666666666666665
1934,3,3.8333333333333335
1529,3,3.3333333333333335
5391,3,4.0
177615,3,3.3333333333333335
2327,3,3.6666666666666665
79274,3,3.6666666666666665
1484,3,3.6666666666666665
3206,3,2.3333333333333335
110130,3,4.333333333333333
2331,3,3.0
165639,3,3.8333333333333335
6885,3,2.8333333333333335
7310,3,3.3333333333333335
1150,3,4.333333333333333
1859,3,3.6666666666666665
6022,3,2.5
71304,3,4.0
43919,3,0.8333333333333334
3964,3,3.0
34143,3,2.0
85354,3,3.5
115877,3,3.6666666666666665
2634,3,3.3333333333333335
2514,3,1.8333333333333333
43460,3,3.3333333333333335
47261,3,2.8333333333333335
6790,3,3.5
101283,3,2.8333333333333335
117466,3,3.5
4991,3,3.3333333333333335
54372,3,3.8333333333333335
33677,3,3.5
95377,3,3.8333333333333335
158783,3,2.6666666666666665
2024,3,3.3333333333333335
4219,3,3.3333333333333335
3423,3,2.1666666666666665
5404,3,4.5
5074,3,3.1666666666666665
6614,3,2.6666666666666665
4572,3,3.0
36537,3,3.3333333333333335
109187,3,3.0
2095,3,2.8333333333333335
6197,3,3.3333333333333335
2891,3,4.0
106873,3,2.5
3075,3,4.166666666666667
2103,3,2.5
7016,3,1.5
37736,3,3.5
170875,3,2.3333333333333335
52767,3,4.0
7209,3,3.5
155509,3,3.5
156726,3,2.6666666666666665
8542,3,4.0
8341,3,3.8333333333333335
6783,3,3.5
4577,3,3.8333333333333335
68486,3,4.0
6827,3,0.8333333333333334
112421,3,4.333333333333333
3129,3,3.6666666666666665
1003,3,2.5
47491,3,4.166666666666667
6235,3,4.333333333333333
78266,3,3.5
1401,3,3.3333333333333335
25841,3,4.166666666666667
178061,3,3.3333333333333335
4956,3,4.5
71211,3,3.6666666666666665
4662,3,3.1666666666666665
7840,3,3.1666666666666665
3810,3,3.0
47970,3,3.8333333333333335
6183,3,3.8333333333333335
4043,3,3.3333333333333335
81018,3,3.0
175661,3,2.6666666666666665
89305,3,3.6666666666666665
8695,3,3.0
4673,3,1.6666666666666667
3839,3,1.6666666666666667
127052,3,3.8333333333333335
95654,3,4.166666666666667
50005,3,2.5
3710,3,1.6666666666666667
112897,3,3.5
1176,3,4.0
42732,3,3.5
6170,3,3.5
3554,3,3.0
3055,3,3.3333333333333335
78316,3,2.8333333333333335
55553,3,2.3333333333333335
8864,3,2.6666666666666665
95067,3,2.8333333333333335
5485,3,3.3333333333333335
147374,3,4.166666666666667
6920,3,3.5
61026,3,4.0
7024,3,3.6666666666666665
3957,3,2.6666666666666665
4492,3,3.0
4482,3,3.1666666666666665
1670,3,3.0
72489,3,4.166666666666667
60293,3,4.0
33725,3,3.1666666666666665
104906,3,3.1666666666666665
7299,3,3.6666666666666665
3908,3,1.5
26585,3,3.8333333333333335
5337,3,2.8333333333333335
5625,3,3.5
7206,3,3.8333333333333335
72395,3,3.5
46062,3,2.0
6800,3,2.3333333333333335
44731,3,1.3333333333333333
6148,3,2.8333333333333335
85179,3,3.8333333333333335
74450,3,2.6666666666666665
162478,3,4.0
8369,3,2.6666666666666665
31923,3,4.0
3324,3,1.3333333333333333
147382,3,4.5
55116,3,2.6666666666666665
8948,3,2.3333333333333335
60979,3,3.5
89840,3,2.8333333333333335
2227,3,3.5
4207,3,2.0
6650,3,3.3333333333333335
177763,3,2.8333333333333335
30848,3,3.1666666666666665
1649,3,2.5
34321,3,3.0
81158,3,3.1666666666666665
30898,3,3.1666666666666665
1913,3,4.0
7216,3,4.166666666666667
3051,3,2.5
130518,3,4.0
52283,3,2.5
2310,3,3.6666666666666665
32300,3,2.8333333333333335
49276,3,1.3333333333333333
3767,3,1.6666666666666667
6063,3,3.3333333333333335
4688,3,3.3333333333333335
145839,3,2.5
53466,3,2.8333333333333335
4795,3,3.6666666666666665
4849,3,3.3333333333333335
1626,3,2.6666666666666665
6298,3,2.6666666666666665
34523,3,2.0
2472,3,3.0
3326,3,3.1666666666666665
4329,3,3.6666666666666665
148888,3,2.5
460,3,2.6666666666666665
7236,3,4.0
2874,3,3.6666666666666665
82499,3,2.6666666666666665
4442,3,2.6666666666666665
6270,3,4.333333333333333
72701,3,3.0
2535,3,2.6666666666666665
26375,3,3.6666666666666665
5127,3,3.5
4520,3,2.3333333333333335
2534,3,2.5
2525,3,2.0
8916,3,3.0
94985,3,3.8333333333333335
7010,3,3.5
3696,3,3.1666666666666665
4709,3,2.8333333333333335
1647,3,2.5
4409,3,3.3333333333333335
55250,3,2.6666666666666665
8959,3,2.5
6466,3,3.5
1324,3,1.1666666666666667
8833,3,3.5
93563,3,3.1666666666666665
2347,3,2.3333333333333335
27408,3,3.3333333333333335
26778,3,3.0
946,3,2.5
2818,3,1.0
5046,3,3.0
7124,3,3.1666666666666665
74750,3,3.6666666666666665
4794,3,3.0
26340,3,3.6666666666666665
62439,3,4.0
6306,3,4.166666666666667
156607,3,1.0
73929,3,2.8333333333333335
33896,3,3.3333333333333335
1629,3,3.3333333333333335
34536,3,3.1666666666666665
55444,3,4.166666666666667
26974,3,3.1666666666666665
163134,3,4.0
42015,3,3.0
8491,3,3.6666666666666665
